date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-02-01T07:20:00Z,AG068_2010,-18.4360542297363,-77.1513900756836,0,0.597440779209137,0.22315299727565582,-1.5834502131438357,-0.04722860954710573,4.735244324269702,1,2,1
2010-02-01T07:40:00Z,AG068_2010,-18.2053909301758,-73.9309158325195,0,0.424354702234268,0.23381828615451045,-1.4170239542636016,-0.04722860954710573,3.2419355244449295,2,2,1
2010-02-01T08:00:00Z,AG068_2010,-20.8451805114746,-72.3955078125,0,0.612086355686188,0.11176107758432852,-1.3376778103939662,-0.04722860954710573,4.861599768993672,3,2,1
2010-02-01T08:20:00Z,AG068_2010,-18.8350868225098,-72.514892578125,0,0.297124058008194,0.2047027371687527,-1.3438473240773736,-0.04722860954710573,2.1442467677822137,4,2,1
2010-02-01T08:40:00Z,AG068_2010,-17.2211360931396,-68.5100936889648,0,0.381094694137573,0.27932774599230187,-1.136889079307866,-0.04722860954710573,2.8687076374863203,5,2,1
2010-02-01T09:00:00Z,AG068_2010,-17.578950881958,-66.3191375732422,0,0.471460342407227,0.262783293124655,-1.023665807771239,-0.04722860954710573,3.6483417947879357,6,2,1
2010-02-01T09:20:00Z,AG068_2010,-15.2648029327393,-59.2766761779785,0,0.427494943141937,0.36978365440385724,-0.6597285690834737,-0.04722860954710573,3.2690281101857956,7,2,1
2010-02-01T09:40:00Z,AG068_2010,-17.057861328125,-64.7915954589844,0,0.161580488085747,0.2868771590928071,-0.9447261547379777,-0.04722860954710573,0.9748378282391275,8,2,1
2010-02-01T14:40:00Z,AG068_2010,-16.1043338775635,-61.5440673828125,0,0.429465293884277,0.33096586212243123,-0.7769018197124623,-0.04722860954710573,3.286027409919794,9,2,1
2010-02-01T15:00:00Z,AG068_2010,-16.9513053894043,-65.6767272949219,0,0.57740992307663,0.29180403679887973,-0.9904676104827506,-0.04722860954710573,4.562427109543415,10,2,1
2010-02-01T16:00:00Z,AG068_2010,-17.5411128997803,-71.2949142456055,0,0.156097277998924,0.26453282593410954,-1.2808018175880298,-0.04722860954710573,0.9275311585343795,11,2,1
2010-02-01T16:20:00Z,AG068_2010,-16.9390697479248,-64.5776901245117,0,0.442604571580887,0.2923697819835086,-0.9336720484533579,-0.04722860954710573,3.3993871864576715,12,2,1
2010-02-01T16:40:00Z,AG068_2010,-19.6319141387939,-70.8829116821289,0,0.526369631290436,0.16785945290582505,-1.2595105293766675,-0.04722860954710573,4.122074435301372,13,2,1
2010-02-01T17:00:00Z,AG068_2010,-29.8817119598389,-69.7542953491211,0,0.530794084072113,-0.3060653323529881,-1.2011863883243623,-0.04722860954710573,4.160246623317667,14,2,1
2010-02-01T17:20:00Z,AG068_2010,-18.1500473022461,-67.697998046875,0,0.394496560096741,0.23637723584697878,-1.0949219560331402,-0.04722860954710573,2.9843329074137417,15,2,1
2010-02-01T19:00:00Z,AG068_2010,-20.8348445892334,-72.80615234375,0,0.692067801952362,0.11223898454543511,-1.3588989188101042,-0.04722860954710573,5.551643703315041,16,2,1
